module_id,frequency_hz,open_loop_gain_db,open_loop_phase_deg,measurement_gain_db,measurement_phase_deg
1615,1.19640407233473,48.9823486340864,-175.105626141549,-0.00353579796972028,-1.63623705141158
1615,1.19985399999463,48.9326503718855,-175.091687888414,-0.00355621052886633,-1.64095270412896
1615,1.20331387579925,48.8829539455095,-175.077710945022,-0.00357674088348736,-1.64568193254125
1615,1.20678372843488,48.8332593652502,-175.063695212589,-0.00359738971278557,-1.65042477560134
1615,1.2102635866705,48.7835666414551,-175.049640592153,-0.00361815769989319,-1.65518127237003
1615,1.21375347935807,48.7338757845283,-175.035546984584,-0.00363904553184366,-1.65995146202632
1615,1.21725343543275,48.6841868049299,-175.021414290569,-0.00366005389963351,-1.6647353838566
1615,1.22076348391312,48.6344997131771,-175.007242410617,-0.00368118349825628,-1.66953307725655
1615,1.22428365390144,48.5848145198441,-174.993031245063,-0.00370243502668241,-1.67434458173719
1615,1.22781397458392,48.5351312355623,-174.978780694071,-0.00372380918790951,-1.67916993692243
1615,1.23135447523088,48.4854498710208,-174.964490657624,-0.00374530668899539,-1.68400918254478
1615,1.23490518519707,48.4357704369668,-174.950161035532,-0.00376692824106102,-1.68886235845129
1615,1.23846613392191,48.3860929442054,-174.935791727432,-0.00378867455931003,-1.69372950460324
1615,1.24203735092966,48.3364174036004,-174.921382632785,-0.00381054636307516,-1.69861066107389
1615,1.24561886582975,48.2867438260745,-174.906933650884,-0.00383254437581067,-1.70350586805433
1615,1.24921070831699,48.2370722226091,-174.89244468084,-0.00385466932516972,-1.708415165841
1615,1.25281290817181,48.1874026042455,-174.877915621602,-0.00387692194295145,-1.71333859485376
1615,1.2564254952605,48.1377349820843,-174.863346371939,-0.00389930296519951,-1.71827619562141
1615,1.26004849953551,48.0880693672862,-174.848736830454,-0.00392181313216756,-1.72322800879156
1615,1.26368195103562,48.0384057710723,-174.834086895574,-0.00394445318839559,-1.72819407512232
1615,1.26732587988625,47.9887442047242,-174.819396465561,-0.00396722388268021,-1.73317443549406
1615,1.27098031629969,47.9390846795844,-174.804665438501,-0.00399012596814428,-1.73816913089718
1615,1.27464529057534,47.8894272070566,-174.789893712317,-0.00401316020224864,-1.74317820243981
1615,1.27832083309997,47.839771798606,-174.775081184758,-0.00403632734679325,-1.74820169134958
1615,1.282006974348,47.7901184657595,-174.760227753407,-0.00405962816798108,-1.75323963896732
1615,1.28570374488168,47.7404672201065,-174.745333315678,-0.00408306343641532,-1.75829208675283
1615,1.28941117535143,47.6908180732983,-174.730397768822,-0.00410663392712181,-1.76335907628459
1615,1.29312929649602,47.6411710370492,-174.715421009916,-0.00413034041961286,-1.7684406492555
1615,1.29685813914289,47.5915261231367,-174.700402935875,-0.0041541836978643,-1.77353684747861
1615,1.30059773420835,47.5418833434015,-174.685343443447,-0.00417816455037931,-1.77864771288483
1615,1.30434811269786,47.4922427097478,-174.670242429223,-0.00420228377016163,-1.78377328752853
1615,1.30810930570629,47.4426042341441,-174.655099789616,-0.00422654215482089,-1.78891361357557
1615,1.3118813444182,47.392967928623,-174.639915420885,-0.00425094050653325,-1.79406873331667
1615,1.31566426010803,47.3433338052819,-174.624689219121,-0.00427547963209077,-1.79923868915937
1615,1.31945808414043,47.2937018762829,-174.609421080256,-0.00430016034293544,-1.80442352363356
1615,1.32326284797049,47.2440721538536,-174.594110900062,-0.00432498345516219,-1.80962327938927
1615,1.32707858314399,47.1944446502871,-174.57875857414,-0.00434994978958186,-1.81483799919448
1615,1.3309053212977,47.1448193779423,-174.563363997945,-0.00437506017169244,-1.82006772594445
1615,1.33474309415958,47.0951963492444,-174.547927066757,-0.00440031543179408,-1.82531250264612
1615,1.33859193354911,47.0455755766854,-174.53244767571,-0.00442571640490827,-1.83057237243885
1615,1.34245187137752,46.9959570728237,-174.516925719773,-0.00445126393088222,-1.83584737857886
1615,1.34632293964805,46.9463408502852,-174.501361093756,-0.00447695885440839,-1.84113756444281
1615,1.35020517045623,46.8967269217635,-174.485753692314,-0.00450280202501893,-1.84644297353319
1615,1.35409859599014,46.8471153000198,-174.470103409949,-0.0045287942971312,-1.85176364947611
1615,1.35800324853066,46.7975059978834,-174.454410141003,-0.00455493653008565,-1.85709963601919
1615,1.36191916045179,46.7478990282526,-174.438673779663,-0.00458122958817016,-1.86245097703311
1615,1.36584636422084,46.698294404094,-174.422894219966,-0.00460767434061928,-1.86781771651696
1615,1.36978489239879,46.6486921384439,-174.407071355795,-0.00463427166168974,-1.87319989859048
1615,1.37373477764047,46.5990922444079,-174.391205080877,-0.0046610224306539,-1.87859756749936
1615,1.37769605269489,46.5494947351613,-174.37529528879,-0.00468792753186271,-1.88401076761128
1615,1.38166875040549,46.49989962395,-174.35934187296,-0.00471498785470832,-1.88943954342667
1615,1.38565290371044,46.4503069240902,-174.343344726666,-0.00474220429374781,-1.89488393956368
1615,1.38964854564285,46.4007166489691,-174.327303743035,-0.00476957774863685,-1.90034400077445
1615,1.39365570933112,46.351128812045,-174.311218815045,-0.00479710912425056,-1.90581977192832
1615,1.39767442799915,46.3015434268481,-174.295089835531,-0.00482479933062008,-1.91131129803162
1615,1.40170473496666,46.2519605069801,-174.278916697176,-0.00485264928304472,-1.91681862420921
1615,1.40574666364944,46.2023800661153,-174.26269929252,-0.00488065990206907,-1.92234179571866
1615,1.40980024755966,46.1528021180004,-174.246437513961,-0.00490883211354211,-1.92788085794274
1615,1.4138655203061,46.1032266764554,-174.230131253748,-0.00493716684861169,-1.93343585639635
1615,1.41794251559445,46.0536537553733,-174.213780403986,-0.00496566504382125,-1.93900683671541
1615,1.42203126722763,46.0040833687208,-174.19738485665,-0.00499432764104544,-1.94459384467452
1615,1.42613180910599,45.9545155305388,-174.180944503559,-0.00502315558762261,-1.95019692616876
1615,1.43024417522766,45.9049502549425,-174.164459236402,-0.00505214983630004,-1.95581612722945
1615,1.4343683996888,45.8553875561219,-174.14792894672,-0.00508131134533554,-1.96145149401142
1615,1.43850451668388,45.8058274483418,-174.131353525927,-0.00511064107846397,-1.96710307280686
1615,1.44265256050599,45.7562699459428,-174.114732865292,-0.00514014000498336,-1.97277091003265
1615,1.4468125655471,45.7067150633413,-174.098066855951,-0.00516980909974556,-1.97845505224067
1615,1.45098456629834,45.6571628150295,-174.081355388902,-0.00519964934321831,-1.98415554611217
1615,1.45516859735032,45.6076132155766,-174.064598355013,-0.00522966172150958,-1.98987243845924
1615,1.45936469339337,45.5580662796284,-174.047795645016,-0.00525984722637952,-1.99560577622805
1615,1.46357288921787,45.5085220219079,-174.030947149513,-0.00529020685529666,-2.00135560649671
1615,1.46779321971452,45.4589804572161,-174.014052758972,-0.00532074161146523,-2.007121976475
1615,1.47202571987463,45.4094416004315,-173.997112363739,-0.00535145250384193,-2.01290493350928
1615,1.47627042479039,45.3599054665114,-173.980125854022,-0.00538234054720273,-2.01870452507351
1615,1.48052736965521,45.3103720704915,-173.963093119908,-0.00541340676213839,-2.02452079878102
1615,1.48479658976397,45.2608414274868,-173.946014051355,-0.00544465217511559,-2.03035380237558
1615,1.48907812051332,45.2113135526916,-173.928888538196,-0.00547607781849167,-2.03620358373799
1615,1.49337199740199,45.1617884613802,-173.911716470141,-0.00550768473056323,-2.04207019088229
1615,1.49767825603107,45.112266168907,-173.894497736777,-0.00553947395557994,-2.04795367196057
1615,1.5019969321043,45.0627466907071,-173.877232227568,-0.00557144654381632,-2.05385407525588
1615,1.50632806142839,45.0132300422964,-173.859919831861,-0.0056036035515527,-2.05977144919205
1615,1.51067167991329,44.9637162392724,-173.84256043888,-0.00563594604116148,-2.06570584232662
1615,1.51502782357251,44.9142052973139,-173.825153937735,-0.00566847508110843,-2.07165730335391
1615,1.51939652852338,44.8646972321823,-173.807700217416,-0.00570119174599453,-2.07762588110802
1615,1.52377783098742,44.8151920597211,-173.790199166798,-0.00573409711660743,-2.08361162455581
1615,1.52817176729057,44.7656897958569,-173.772650674642,-0.00576719227994016,-2.08961458280498
1615,1.53257837386352,44.7161904565993,-173.755054629603,-0.00580047832920983,-2.09563480510367
1615,1.53699768724201,44.6666940580419,-173.737410920214,-0.00583395636394768,-2.10167234083352
1615,1.54142974406715,44.617200616362,-173.719719434903,-0.00586762748997249,-2.10772723951931
1615,1.5458745810857,44.5677101478214,-173.701980061992,-0.0059014928194787,-2.11379955082196
1615,1.55033223515036,44.5182226687667,-173.68419268969,-0.00593555347102718,-2.11988932454485
1615,1.55480274322013,44.4687381956297,-173.666357206104,-0.00596981056962855,-2.12599661062852
1615,1.55928614236057,44.4192567449278,-173.648473499237,-0.00600426524671753,-2.13212145915853
1615,1.56378246974411,44.3697783332642,-173.630541456987,-0.00603891864027107,-2.13826392035698
1615,1.5682917626504,44.3203029773288,-173.612560967148,-0.00607377189477781,-2.14442404458702
1615,1.57281405846657,44.2708306938978,-173.59453191742,-0.00610882616130027,-2.15060188235744
1615,1.57734939468754,44.221361499835,-173.5764541954,-0.0061440825975119,-2.1567974843158
1615,1.58189780891639,44.1718954120913,-173.558327688589,-0.00617954236773997,-2.16301090125295
1615,1.5864593388646,44.122432447706,-173.54015228439,-0.00621520664300743,-2.16924218409951
1615,1.5910340223524,44.0729726238064,-173.521927870118,-0.00625107660103335,-2.17549138393511
1615,1.5956218973091,44.0235159576087,-173.503654332986,-0.00628715342632308,-2.18175855197843
1615,1.60022300177335,43.974062466418,-173.485331560127,-0.00632343831017637,-2.18804373959331
1615,1.60483737389351,43.9246121676295,-173.466959438575,-0.00635993245072934,-2.19434699828831
1615,1.60946505192793,43.8751650787276,-173.448537855282,-0.0063966370530108,-2.20066837971485
1615,1.61410607424529,43.8257212172877,-173.430066697109,-0.0064335533289592,-2.20700793567002
1615,1.61876047932491,43.7762806009757,-173.411545850837,-0.00647068249746252,-2.21336571809777
1615,1.62342830575705,43.7268432475484,-173.392975203161,-0.00650802578443217,-2.21974177908543
1615,1.62810959224329,43.6774091748548,-173.374354640699,-0.0065455844227715,-2.22613617087119
1615,1.63280437759676,43.6279784008352,-173.355684049981,-0.00658335965252011,-2.23254894583282
1615,1.63751270074253,43.5785509435227,-173.336963317468,-0.00662135272080218,-2.23898015649824
1615,1.64223460071793,43.5291268210431,-173.318192329542,-0.00665956488188482,-2.24542985554665
1615,1.64697011667284,43.4797060516154,-173.299370972507,-0.00669799739727508,-2.25189809579895
1615,1.65171928787004,43.4302886535523,-173.2804991326,-0.00673665153569821,-2.25838493022661
1615,1.6564821536855,43.3808746452605,-173.261576695981,-0.00677552857315993,-2.26489041194979
1615,1.66125875360879,43.3314640452409,-173.242603548745,-0.00681462979300863,-2.27141459423543
1615,1.66604912724329,43.2820568720899,-173.223579576921,-0.0068539564859263,-2.27795753050455
1615,1.67085331430662,43.2326531444984,-173.204504666471,-0.00689350995001965,-2.28451927432422
1615,1.67567135463092,43.1832528812537,-173.185378703291,-0.00693329149086026,-2.29109987941031
1615,1.68050328816317,43.1338561012388,-173.166201573217,-0.00697330242149084,-2.29769939963161
1615,1.68534915496557,43.0844628234334,-173.146973162029,-0.00701354406249623,-2.30431788900798
1615,1.69020899521583,43.0350730669141,-173.127693355444,-0.00705401774203669,-2.31095540170848
1615,1.69508284920751,42.985686850855,-173.108362039125,-0.00709472479589771,-2.31761199205546
1615,1.69997075735035,42.936304194528,-173.088979098681,-0.0071356665675262,-2.32428771452277
1615,1.70487276017065,42.8869251173031,-173.069544419672,-0.00717684440807739,-2.33098262373681
1615,1.70978889831154,42.8375496386491,-173.050057887603,-0.00721825967646168,-2.33769677447618
1615,1.71471921253336,42.7881777781339,-173.030519387934,-0.00725991373938383,-2.34443022167283
1615,1.71966374371398,42.7388095554248,-173.010928806081,-0.00730180797138402,-2.35118302041457
1615,1.72462253284915,42.6894449902891,-172.991286027412,-0.00734394375489154,-2.35795522594032
1615,1.72959562105283,42.6400841025946,-172.971590937258,-0.00738632248027646,-2.36474689364411
1615,1.73458304955753,42.5907269123097,-172.951843420905,-0.00742894554586281,-2.3715580790762
1615,1.73958485971468,42.5413734395041,-172.932043363608,-0.00747181435802179,-2.37838883793975
1615,1.74460109299493,42.4920237043494,-172.912190650581,-0.00751493033116561,-2.38523922609629
1615,1.74963179098852,42.442677727119,-172.892285167009,-0.00755829488783789,-2.39210929956094
1615,1.75467699540561,42.3933355281888,-172.872326798044,-0.00760190945873734,-2.39899911450641
1615,1.75973674807665,42.3439971280381,-172.852315428811,-0.00764577548274744,-2.40590872726405
1615,1.7648110909527,42.2946625472491,-172.832250944407,-0.00768989440704313,-2.41283819431765
1615,1.7699000661058,42.2453318065081,-172.812133229907,-0.0077342676870587,-2.41978757231462
1615,1.77500371572929,42.1960049266058,-172.791962170361,-0.00777889678660227,-2.42675691805552
1615,1.7801220821382,42.1466819284372,-172.771737650803,-0.00782378317786223,-2.43374628850224
1615,1.78525520776956,42.097362833003,-172.751459556249,-0.00786892834146969,-2.44075574077478
1615,1.79040313518278,42.048047661409,-172.731127771697,-0.00791433376655123,-2.44778533215226
1615,1.79556590706,41.9987364348673,-172.71074218214,-0.00796000095075465,-2.45483512007534
1615,1.80074356620642,41.9494291746965,-172.690302672551,-0.00800593140034814,-2.4619051621402
1615,1.80593615555068,41.900125902322,-172.669809127904,-0.0080521266302045,-2.46899551610798
1615,1.81114371814522,41.8508266392766,-172.649261433164,-0.00809858816388777,-2.47610623990019
1615,1.81636629716661,41.801531407201,-172.628659473295,-0.00814531753369156,-2.48323739159963
1615,1.82160393591593,41.752240227844,-172.608003133261,-0.00819231628071214,-2.49038902944869
1615,1.82685667781912,41.7029531230632,-172.587292298025,-0.0082395859548723,-2.49756121185304
1615,1.83212456642734,41.6536701148253,-172.566526852561,-0.00828712811495591,-2.50475399738406
1615,1.83740764541733,41.6043912252065,-172.545706681845,-0.00833494432871378,-2.51196744477146
1615,1.8427059585918,41.5551164763933,-172.524831670867,-0.00838303617285388,-2.51920161291254
1615,1.84801954987973,41.5058458906825,-172.503901704628,-0.00843140523314622,-2.5264565608649
1615,1.85334846333681,41.4565794904817,-172.482916668146,-0.00848005310442369,-2.53373234785427
1615,1.85869274314573,41.4073172983101,-172.461876446455,-0.00852898139068126,-2.54102903326724
1615,1.86405243361663,41.3580593367987,-172.440780924611,-0.00857819170509216,-2.54834667665766
1615,1.86942757918738,41.3088056286907,-172.419629987697,-0.00862768567006662,-2.55568533774622
1615,1.87481822442401,41.2595561968421,-172.398423520816,-0.00867746491732504,-2.56304507641733
1615,1.88022441402106,41.210311064222,-172.377161409105,-0.00872753108792871,-2.57042595272273
1615,1.88564619280194,41.1610702539132,-172.355843537731,-0.00877788583234817,-2.57782802688107
1615,1.89108360571933,41.1118337891126,-172.334469791896,-0.00882853081050656,-2.58525135927752
1615,1.89653669785552,41.0626016931316,-172.313040056842,-0.00887946769182091,-2.59269601046733
1615,1.9020055144228,41.0133739893966,-172.291554217849,-0.00893069815528605,-2.60016204117268
1615,1.90749010076384,40.9641507014495,-172.27001216024,-0.00898222388953142,-2.60764951228102
