sample,theta_true_rad,theta_encoder_rad,theta_sensorless_rad
513,-1.44706518327392,-1.11976169571633,-1.44822918476765
514,-1.43763804852946,-1.11057460994918,-1.43712790967061
515,-1.42821091378501,-1.1013341799617,-1.42846487621986
516,-1.41878377904055,-1.09401729188653,-1.41921021286485
517,-1.4093566442961,-1.08335783356228,-1.40846569632089
518,-1.39992950955164,-1.07423234804389,-1.3991896856081
519,-1.39050237480719,-1.06332095368773,-1.38896268687965
520,-1.38107524006273,-1.05423186882715,-1.37961030550402
521,-1.37164810531828,-1.04651574835701,-1.3713420451335
522,-1.36222097057382,-1.03744662594048,-1.36359674759865
523,-1.35279383582936,-1.02635499343869,-1.35149205609796
524,-1.34336670108491,-1.02023227914834,-1.34431952759332
525,-1.33393956634045,-1.00853388623728,-1.33221363650749
526,-1.324512431596,-0.997200858162966,-1.32583504807889
527,-1.31508529685154,-0.98889116019299,-1.31740321280975
528,-1.30565816210709,-0.978283878339907,-1.3093186792445
529,-1.29623102736263,-0.969910547067759,-1.29516272561409
530,-1.28680389261817,-0.962585664031907,-1.28426665606
531,-1.27737675787372,-0.953384255816069,-1.27992024603338
532,-1.26794962312927,-0.941150880570058,-1.26725748204681
533,-1.25852248838481,-0.932789603020669,-1.25976140344708
534,-1.24909535364035,-0.923896984939097,-1.24848330345927
535,-1.2396682188959,-0.913171515582089,-1.23861669741086
536,-1.23024108415144,-0.905545955658724,-1.22952906804872
537,-1.22081394940699,-0.895607978723666,-1.21841819725935
538,-1.21138681466253,-0.884864676075125,-1.21297519982135
539,-1.20195967991808,-0.878670314602601,-1.20067810272979
540,-1.19253254517362,-0.867154276128399,-1.19342667945122
541,-1.18310541042916,-0.85706112632327,-1.18516001219319
542,-1.17367827568471,-0.847296660355218,-1.17234271614738
543,-1.16425114094025,-0.839971784830798,-1.16479397678474
544,-1.1548240061958,-0.830972446561127,-1.15306648665566
545,-1.14539687145134,-0.819792463755729,-1.14317722913772
546,-1.13596973670689,-0.811968106844995,-1.13617852346195
547,-1.12654260196243,-0.800694479369563,-1.12522236451031
548,-1.11711546721797,-0.792785802232959,-1.11631542179332
549,-1.10768833247352,-0.784686609774388,-1.10799476201309
550,-1.09826119772906,-0.776273727324629,-1.09471666733269
551,-1.08883406298461,-0.769092355382643,-1.08784638649679
552,-1.07940692824015,-0.754485474792734,-1.07966367669749
553,-1.0699797934957,-0.747686137332002,-1.07143671788052
554,-1.06055265875124,-0.735516750886234,-1.06016459464566
555,-1.05112552400679,-0.727848790053688,-1.05253189774924
556,-1.04169838926233,-0.717853820377172,-1.04319219337147
557,-1.03227125451788,-0.707897036881167,-1.03512539981761
558,-1.02284411977342,-0.697644588200568,-1.02156521266727
559,-1.01341698502896,-0.691011944668181,-1.0143433744719
560,-1.00398985028451,-0.679357811760035,-1.00342078342048
561,-0.994562715540054,-0.670772009582368,-0.995868949934131
562,-0.9851355807956,-0.662756250063662,-0.982658745317599
563,-0.975708446051144,-0.65124639239005,-0.975603179159341
564,-0.966281311306687,-0.6431254959016,-0.967756291925898
565,-0.956854176562233,-0.629372930663571,-0.956763143500828
566,-0.947427041817777,-0.6235190158532,-0.948452633397896
567,-0.937999907073323,-0.616712600264211,-0.93785295729381
568,-0.928572772328867,-0.604557240313722,-0.927859221865425
569,-0.91914563758441,-0.593938021705654,-0.919452374241789
570,-0.909718502839954,-0.584376314951479,-0.911216146767241
571,-0.900291368095498,-0.576845707592762,-0.89935572926067
572,-0.890864233351044,-0.563854530743246,-0.891984461049542
573,-0.881437098606588,-0.557715538448708,-0.880247527854792
574,-0.872009963862133,-0.547525438182387,-0.871696064957764
575,-0.862582829117677,-0.536004042180764,-0.862875163203435
576,-0.853155694373221,-0.530334148414173,-0.856077272016918
577,-0.843728559628767,-0.519602766566866,-0.844954285724221
578,-0.834301424884311,-0.509293230255782,-0.835585322539302
579,-0.824874290139856,-0.49955330607089,-0.820973806374585
580,-0.8154471553954,-0.491670550796975,-0.815256938508867
581,-0.806020020650944,-0.480425508917946,-0.802054448324142
582,-0.796592885906488,-0.474813751619378,-0.797860364323768
583,-0.787165751162032,-0.462346780599855,-0.788015607009392
584,-0.777738616417578,-0.452635419139941,-0.777956182411142
585,-0.768311481673123,-0.440363948836051,-0.76916499315529
586,-0.758884346928667,-0.43247913938327,-0.758797031927937
587,-0.749457212184211,-0.422573632982143,-0.751019252086657
588,-0.740030077439757,-0.414976049276373,-0.738231585297196
589,-0.730602942695301,-0.404842586953981,-0.730240020226898
590,-0.721175807950846,-0.394224461326999,-0.723173232892805
591,-0.71174867320639,-0.389499000073277,-0.711047665041082
592,-0.702321538461934,-0.373935768089122,-0.702504857211469
593,-0.692894403717478,-0.367499487260469,-0.691677187467835
594,-0.683467268973022,-0.354812799519806,-0.684503839659024
595,-0.674040134228568,-0.347875686091761,-0.675375860354698
596,-0.664612999484113,-0.336199131041583,-0.666976671050236
597,-0.655185864739657,-0.326178738433654,-0.654580327171939
598,-0.645758729995201,-0.32011607596883,-0.646459810710827
599,-0.636331595250745,-0.305852376933952,-0.636343075160825
600,-0.626904460506291,-0.302145832771599,-0.627598935466352
601,-0.617477325761834,-0.286622884123036,-0.616669838567102
602,-0.60805019101738,-0.28066724179153,-0.605080997454355
603,-0.598623056272924,-0.272140243187277,-0.598039768336706
604,-0.589195921528468,-0.258078358487012,-0.589135672431917
605,-0.579768786784012,-0.24814920952128,-0.580242202747096
606,-0.570341652039556,-0.240358024025792,-0.567824734097538
607,-0.560914517295103,-0.231536840627536,-0.559218799609752
608,-0.551487382550647,-0.219519323855032,-0.551456350753652
609,-0.542060247806191,-0.211725684971853,-0.543114356861533
610,-0.532633113061735,-0.203744992212261,-0.533458675825973
611,-0.523205978317279,-0.190115986590246,-0.524079289446661
612,-0.513778843572824,-0.184551485742222,-0.515443395351317
613,-0.50435170882837,-0.173783823515301,-0.503165603838587
614,-0.494924574083914,-0.161287107325467,-0.496358580950339
615,-0.485497439339458,-0.151336532828243,-0.484250268118373
616,-0.476070304595002,-0.143544398676006,-0.476999008146187
617,-0.466643169850546,-0.133992688734816,-0.464810125352468
618,-0.457216035106093,-0.123281894494379,-0.458207093035467
619,-0.447788900361637,-0.114851179075439,-0.45019874001766
620,-0.438361765617181,-0.105980484113692,-0.437594365320344
621,-0.428934630872725,-0.0959548052387387,-0.42638197369256
622,-0.419507496128269,-0.0844634288337556,-0.416102528855326
623,-0.410080361383814,-0.0755873215135878,-0.410481346063449
624,-0.400653226639358,-0.0646888186289196,-0.400790148136615
625,-0.391226091894904,-0.0574442910230726,-0.391746575228797
626,-0.381798957150448,-0.0472234075512752,-0.382170532356964
627,-0.372371822405992,-0.0366672939768975,-0.370078179428646
628,-0.362944687661535,-0.0274011937426621,-0.363933606093106
629,-0.353517552917081,-0.0167274932719454,-0.352927457397174
630,-0.344090418172627,-0.00667770249488875,-0.341276340475229
631,-0.334663283428171,0.00516825634537632,-0.333375045985939
632,-0.325236148683715,0.0128860371590509,-0.324709260953458
633,-0.315809013939258,0.0227779531769201,-0.318313088689195
634,-0.306381879194802,0.0310386965528551,-0.307278686954794
635,-0.296954744450348,0.0428539051365977,-0.296970757038917
636,-0.287527609705894,0.049125178216979,-0.286158645371181
637,-0.278100474961438,0.0637355492478573,-0.278593287192461
638,-0.268673340216981,0.0712877498046929,-0.268191450335276
639,-0.259246205472525,0.0815175888381479,-0.257267541817605
640,-0.249819070728071,0.0915559474331822,-0.252085444393508
641,-0.240391935983617,0.100777896554241,-0.241336322629914
642,-0.230964801239161,0.111892136851448,-0.230157503646186
643,-0.221537666494704,0.121557122200294,-0.221000897003254
644,-0.212110531750248,0.12905677377039,-0.213716744139456
645,-0.202683397005792,0.141615381180021,-0.202650063326896
646,-0.193256262261338,0.149844365643123,-0.194135255612448
647,-0.183829127516882,0.157204824020047,-0.185466706939508
648,-0.174401992772427,0.172018042063858,-0.174248259765065
649,-0.164974858027971,0.18029325186972,-0.16519508436652
650,-0.155547723283515,0.190726345808326,-0.154115752549256
651,-0.146120588539059,0.198528034921249,-0.147394654847101
652,-0.136693453794605,0.204749191042136,-0.133840929127899
653,-0.12726631905015,0.219412673662372,-0.128214965045343
654,-0.117839184305694,0.229707224447456,-0.118527830615086
655,-0.108412049561238,0.2362279533525,-0.106298961417089
656,-0.0989849148167821,0.247311565650524,-0.101059527494286
657,-0.089557780072326,0.255366364651133,-0.0886913752312672
658,-0.0801306453278716,0.266689807208342,-0.0787457566240217
659,-0.0707035105834173,0.275905362444917,-0.0703165686065681
660,-0.0612763758389612,0.287288051456009,-0.0623037991268571
661,-0.0518492410945051,0.295637770454226,-0.0498334027751426
662,-0.0424221063500489,0.303911276319496,-0.0429793823729199
663,-0.0329949716055946,0.316596752187795,-0.0339096213117092
664,-0.0235678368611403,0.324014045237227,-0.0209839088792236
665,-0.0141407021166842,0.331901839085731,-0.0135288790174695
666,-0.00471356737222806,0.340716042524043,-0.00412853323755158
667,0.00471356737222806,0.353196951809888,0.00468580844578526
668,0.0141407021166842,0.366131948758571,0.0149561979276314
669,0.0235678368611385,0.37668095879614,0.0201498243701579
670,0.0329949716055946,0.385983137423858,0.0363484385564146
671,0.0424221063500489,0.394335578418499,0.0420871281804356
672,0.0518492410945051,0.403023872372517,0.0498139970959048
673,0.0612763758389612,0.414815059646639,0.0605645167305688
674,0.0707035105834155,0.422374119932684,0.0717869529841355
675,0.0801306453278716,0.434425846027482,0.080947067483212
676,0.089557780072326,0.443220324492554,0.0873453356354865
677,0.0989849148167821,0.451641999667853,0.098749833009693
678,0.108412049561238,0.460191731396748,0.109440203606262
679,0.117839184305694,0.473157692678074,0.118658776777409
680,0.12726631905015,0.482796000301853,0.128428449791986
681,0.136693453794605,0.491500642898956,0.138427004667502
682,0.146120588539059,0.500649375532495,0.145629302688235
683,0.155547723283515,0.513242809013875,0.154076849584913
684,0.164974858027971,0.520912286064871,0.168036928591082
685,0.174401992772427,0.533468476266275,0.171766642275859
686,0.183829127516882,0.539904989529326,0.186087332280604
687,0.193256262261336,0.550759341317061,0.195213807844564
688,0.202683397005792,0.560556375674162,0.200909806637572
689,0.212110531750248,0.569539530440792,0.211586269720822
690,0.221537666494704,0.580705061217708,0.221498584623344
691,0.230964801239161,0.589415036455359,0.231899984768033
692,0.240391935983615,0.600699385041557,0.241081780871163
693,0.249819070728071,0.60632875241097,0.24787929142045
694,0.259246205472525,0.618906568168708,0.253930471051989
695,0.268673340216981,0.626869448814722,0.266473607062988
696,0.278100474961438,0.638280639423073,0.278438411200398
697,0.287527609705892,0.647936932330548,0.288078218533716
698,0.296954744450348,0.659897551102876,0.29642952391211
699,0.306381879194802,0.669595413860971,0.304098095827973
700,0.315809013939258,0.678328210951538,0.316623870041802
701,0.325236148683715,0.687442009421877,0.32578310683882
702,0.334663283428171,0.696638390569875,0.335326981554278
703,0.344090418172627,0.707516202861534,0.34329887314836
704,0.353517552917081,0.719705880019234,0.350145726014194
705,0.362944687661537,0.72497040350061,0.365329631137044
706,0.372371822405992,0.735504456410002,0.372819308601475
707,0.381798957150448,0.745990864509746,0.380782504849076
708,0.391226091894904,0.755074436454983,0.388611446127559
709,0.400653226639358,0.765811208531879,0.401634138368218
710,0.410080361383814,0.774460375193414,0.41036445582886
711,0.419507496128269,0.783253025497153,0.420053302870176
712,0.428934630872725,0.793310857077479,0.431959434536839
713,0.438361765617181,0.803501124020698,0.437785414713911
714,0.447788900361637,0.812783615980889,0.446197017898957
715,0.457216035106091,0.823618573333022,0.453776753009222
716,0.466643169850547,0.833329766602986,0.466890408763621
717,0.476070304595002,0.845087326518344,0.475999656040088
718,0.485497439339458,0.849292426283551,0.485630087634782
719,0.494924574083914,0.861472803029267,0.495081748944678
720,0.504351708828368,0.872121005964251,0.504183019991586
721,0.513778843572824,0.883811719619658,0.514766924131852
722,0.523205978317279,0.8908534058403,0.522702437125394
723,0.532633113061735,0.901545222132569,0.531176210249498
724,0.542060247806191,0.906635546020715,0.540539550426569
725,0.551487382550647,0.920875160199094,0.551301926945172
726,0.560914517295103,0.929831141869197,0.56116911941303
727,0.570341652039557,0.941563706260407,0.570056955777542
728,0.579768786784014,0.948348689525508,0.579930419316195
729,0.589195921528468,0.958123592363439,0.591873977235355
730,0.598623056272924,0.968731754855224,0.598880515737415
731,0.60805019101738,0.978376520077514,0.605318992332672
732,0.617477325761834,0.99057191450536,0.61886890593621
733,0.626904460506291,0.999558824863351,0.628372944034254
734,0.636331595250745,1.01094396961921,0.632498226240127
735,0.645758729995201,1.01773098629382,0.648370069832648
736,0.655185864739657,1.02757333218088,0.653965828280416
737,0.664612999484113,1.0360722445839,0.667357354114904
738,0.674040134228569,1.0466065375233,0.674272663013912
739,0.683467268973024,1.05603487031643,0.687185997355513
740,0.692894403717478,1.06411403603521,0.690686245794993
741,0.702321538461934,1.07361544876059,0.701567281136121
742,0.71174867320639,1.08579174909305,0.711735620901576
743,0.721175807950845,1.09475325847364,0.71979254402315
744,0.730602942695301,1.10066273088226,0.729686036943615
745,0.740030077439755,1.11570080010908,0.739240172143235
746,0.749457212184211,1.1239540968484,0.74638322882565
747,0.758884346928667,1.13163848657085,0.759670100014372
748,0.768311481673123,1.14102455718491,0.768713351548104
749,0.777738616417579,1.15047456287476,0.779840697616086
750,0.787165751162034,1.16146409903512,0.789116926576485
751,0.79659288590649,1.17152851342953,0.795313504941038
752,0.806020020650944,1.17716709718676,0.80600106124856
753,0.8154471553954,1.19135644532608,0.819673728289896
754,0.824874290139856,1.19777365724768,0.821580477220529
755,0.834301424884311,1.2075564987979,0.83044202937015
756,0.843728559628767,1.21853365970479,0.847377195446967
757,0.853155694373221,1.22663264275841,0.853907984814715
758,0.862582829117677,1.23765809579756,0.860232855220918
759,0.872009963862133,1.24857953137737,0.868796257838513
760,0.88143709860659,1.2559113157546,0.880964540409082
761,0.890864233351046,1.26620476548054,0.888584402326963
762,0.9002913680955,1.27583783271785,0.900129191853665
763,0.909718502839954,1.28573923098823,0.91058802879591
764,0.91914563758441,1.29563933695987,0.920740447768964
765,0.928572772328867,1.30407437069699,0.925493773691533
766,0.937999907073323,1.31272084635109,0.94059138808646
767,0.947427041817777,1.32429149818806,0.947490356210427
768,0.956854176562231,1.33457265622775,0.957962419271333
769,0.966281311306687,1.34301791825102,0.966719451945746
770,0.975708446051144,1.35288210550308,0.975567240177012
771,0.9851355807956,1.36000547407039,0.987947684919916
772,0.994562715540056,1.36817123796791,0.994753656817327
773,1.00398985028451,1.37954238238388,1.00354531424149
774,1.01341698502896,1.38940409439105,1.01650619902436
775,1.02284411977342,1.40034561411491,1.02661650560607
776,1.03227125451788,1.4101108891168,1.0321107506345
777,1.04169838926233,1.41703105698038,1.04124194710006
778,1.05112552400679,1.42804276685834,1.05031335209802
779,1.06055265875124,1.43658928115164,1.05763260072738
780,1.0699797934957,1.446263207019,1.06951407708424
781,1.07940692824015,1.45444959277604,1.0794171372403
782,1.08883406298461,1.46310149495017,1.08803223966899
783,1.09826119772907,1.47438722759076,1.09725057424915
784,1.10768833247352,1.48190554092707,1.10831283872967
785,1.11711546721797,1.49109672671814,1.11527234127869
786,1.12654260196243,1.50366738930909,1.12673152594234
787,1.13596973670689,1.51196200446773,1.13554370460265
